GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000232774.8	2.52242743566374	90.0059403573686	1.33481276696736	0.241096684919731	5.53642107278151	3.08714861609669e-08	1.32488781184003e-06
ENSG00000169100.14	2.03532263505695	158.950008969559	1.02525750559842	0.185754735421959	5.51941517544333	3.40129728022819e-08	1.45210592739742e-06
ENSG00000204291.11	7.89344404605211	24.1369940946322	2.98065491038267	0.543617635209019	5.48299892669343	4.1817555639721e-08	1.77605442268805e-06
ENSG00000198763.3	1.95060574246704	948.887279324729	0.963922209076526	0.176207024620148	5.47039603644897	4.49031046445505e-08	1.8972719008834e-06
ENSG00000105971.15	2.59021064688356	82.5635728807007	1.37306942874456	0.251276670920351	5.46437289110611	4.6454610604021e-08	1.95276124677518e-06
ENSG00000164692.19	1.35535032296274	1123.38781838549	0.438665799090463	0.080386299835292	5.45697214561772	4.8432229480061e-08	2.02550502575541e-06
ENSG00000144810.16	2.07136173352371	135.853707593529	1.05057952149154	0.193336359518163	5.43394695188126	5.51209740631345e-08	2.29353616444423e-06
ENSG00000123384.14	1.93699071844809	165.076831891367	0.953817040941171	0.176315323170677	5.40972289752636	6.31223420788165e-08	2.61320120212151e-06
ENSG00000200972.1	0.00647418063892543	14.8465654291836	-7.2710866652926	1.35181033817237	-5.37877722929905	7.49934341013243e-08	3.07360589664278e-06
ENSG00000281499.1	0.00647418063892543	14.8465654291836	-7.2710866652926	1.35181033817237	-5.37877722929905	7.49934341013243e-08	3.07360589664278e-06
ENSG00000196154.12	1.57425772669764	385.945829247997	0.654671748336463	0.121892163255668	5.37090925987827	7.83406241488296e-08	3.19481639874605e-06
ENSG00000178980.16	0.544788797547183	217.809070473161	-0.876231057266618	0.163853137305327	-5.34766115362097	8.90980696072648e-08	3.6155290919344e-06
ENSG00000163191.6	1.59913512725337	626.345499360976	0.677291852002455	0.127035026527366	5.33153627402559	9.73853629541231e-08	3.93235379376821e-06
ENSG00000183255.12	1.87143144731497	174.247069273076	0.904142201628132	0.171352459963626	5.27650552446145	1.31670545575075e-07	5.29070324548475e-06
ENSG00000162734.13	1.61892652527188	336.681470715751	0.695037510636592	0.132823933480924	5.23277313373959	1.66985640894845e-07	6.67698194348804e-06
ENSG00000223749.11	0.439680104847798	103.240763657103	-1.1854738415881	0.227249073721991	-5.2166278267799	1.8220984706586e-07	7.25035978834394e-06
ENSG00000123416.15	0.716578303241596	819.8471404798	-0.480803733001608	0.0922407001990671	-5.2124900609381	1.86322553825565e-07	7.37819310970124e-06
ENSG00000096696.15	7.029647619946	23.0807183357205	2.81345237212881	0.540435620398818	5.20589736489354	1.93061336813984e-07	7.60828739357803e-06
ENSG00000129116.19	1.56932422659911	359.040808789875	0.650143447770056	0.124989809720998	5.20157162588936	1.97610285656228e-07	7.75029431351246e-06
ENSG00000060718.22	2.00692192893578	146.427510622439	1.00498449566022	0.19404362799379	5.17916772661239	2.22878012675169e-07	8.69967176142077e-06
ENSG00000047849.22	1.88203649974784	164.310817661821	0.912294607606609	0.176380598386414	5.17230702215873	2.31221249280959e-07	8.98256199220864e-06
ENSG00000134057.15	0.329303856749035	56.2575512200987	-1.60250868626378	0.310176663008645	-5.1664386054057	2.38596525463264e-07	9.22535716614327e-06
ENSG00000118971.9	3.89569402043104	38.3059079807442	1.9618803682462	0.380548728080011	5.15539856917801	2.53092012718065e-07	9.73988370070413e-06
ENSG00000143850.16	2.43476166423986	82.8050211119761	1.2837805556144	0.249407246124577	5.14732661365081	2.64225039000075e-07	1.0120806750858e-05
ENSG00000164713.10	2.0093000445126	146.057845391458	1.00669301474755	0.195610261035853	5.14642232680748	2.6550132334804e-07	1.01223923138785e-05
ENSG00000125968.9	0.50644389327052	141.456365065713	-0.981525646954697	0.190769944759347	-5.14507486068036	2.6741415124949e-07	1.01481194342226e-05
ENSG00000259316.12	0.219394476246812	33.8757274204229	-2.18840089180647	0.425884996022524	-5.1384784912468	2.769718888162e-07	1.04623897356055e-05
ENSG00000182481.10	0.464151686539165	111.542227550854	-1.10733173424254	0.215556412427415	-5.13708556276615	2.79031933206994e-07	1.04918566811823e-05
ENSG00000259001.3	1.68755143235969	1538.34732042495	0.75493147258096	0.147063204690314	5.13338108040483	2.84582869494921e-07	1.06517158961181e-05
ENSG00000104738.18	0.249511113993577	37.5122921897858	-2.00282401581257	0.390985877763625	-5.12249707653992	3.01515772262504e-07	1.12342035692534e-05
ENSG00000008517.19	5.58514016414611	26.2872051780006	2.48159348690037	0.485582855969458	5.11054592721548	3.21229206748758e-07	1.19145511661519e-05
ENSG00000116774.12	0.388889076543464	73.4050453722934	-1.36256938322633	0.267234027350044	-5.09878699482205	3.41836949817573e-07	1.26217904398858e-05
ENSG00000167772.12	2.77483618850861	62.0808903768787	1.47240260497555	0.289491038381126	5.08617680605737	3.65353479527144e-07	1.34296074963408e-05
ENSG00000276043.5	0.268601306370542	40.311740077358	-1.89646177340674	0.373768598299763	-5.0738927294416	3.89758829977886e-07	1.42627371845033e-05
ENSG00000113368.12	0.244382212482575	36.3723689704457	-2.03278881340121	0.401223374785633	-5.06647653439258	4.05246680082358e-07	1.47635868294893e-05
ENSG00000197956.10	1.25096650005635	2682.13019308892	0.323043155730998	0.063875540868894	5.05738427161112	4.25046208593517e-07	1.54163883709781e-05
ENSG00000164611.13	0.325505276889289	52.4979331515592	-1.61924716323132	0.32157130758752	-5.03542177123691	4.76797822014291e-07	1.72172323658641e-05
ENSG00000160213.9	2.38133636475063	85.3208243623924	1.25177141627546	0.248699373822981	5.03327128264683	4.82180018110379e-07	1.73352175809245e-05
ENSG00000060656.20	0.222242294714853	31.6120760585118	-2.16979469414221	0.433517365653058	-5.00509291219187	5.5835092868146e-07	1.99860373904014e-05
ENSG00000198786.2	1.81368692773497	949.450815601192	0.858925444408544	0.171665161980824	5.00349304714775	5.63006976285163e-07	2.00650790635195e-05
ENSG00000169045.17	0.616850226048192	278.077940453248	-0.697007855703539	0.140366799246407	-4.96561764922755	6.84827614405642e-07	2.43010041354245e-05
ENSG00000138061.12	124.522852111509	10.9730420189002	6.96026671602474	1.40838411732937	4.94202301089781	7.73160877330887e-07	2.73172401356952e-05
ENSG00000132780.17	0.360977469374844	60.4315297668851	-1.47001930164074	0.298882460217533	-4.91838597879191	8.72607213562196e-07	3.06985464788383e-05
ENSG00000100567.13	0.406466492878696	72.3302417237565	-1.2987916664497	0.267312809745862	-4.85869595132566	1.18161427731241e-06	4.13918471415804e-05
ENSG00000106333.13	0.205980594895892	27.5354175491614	-2.27941966508147	0.469432641225133	-4.85569060373093	1.1996789396598e-06	4.18458224186868e-05
ENSG00000259781.1	0.390124966579414	67.0408725528787	-1.3579917663333	0.280000639053472	-4.84995952482083	1.234866700476e-06	4.28906878974652e-05
ENSG00000090621.15	1.96276563806601	127.271885959831	0.972887919627756	0.201219615213096	4.83495567068571	1.33175309316412e-06	4.60606755471151e-05
ENSG00000108828.16	2.31005683503275	80.8628003008552	1.20792834714402	0.249944729318582	4.83278183315632	1.34638309157226e-06	4.63710176538562e-05
ENSG00000100292.18	2.35423107003142	77.6698610134128	1.23525592922424	0.257127270164424	4.80406426138441	1.55476893030222e-06	5.33240205928337e-05
ENSG00000155324.10	3.78093142146012	34.3630187984158	1.91874168195761	0.401141012754561	4.78320994600369	1.72517768707481e-06	5.88412453208162e-05
ENSG00000164924.18	1.48251473117399	392.886414367335	0.568046440343671	0.118772319319461	4.7826500618869	1.72999147521248e-06	5.88412453208162e-05
ENSG00000140545.16	2.07264669195041	103.031520859728	1.05147421234109	0.22015978754835	4.77595942497071	1.78852455743726e-06	6.05807264351784e-05
ENSG00000106400.12	2.60334243228215	60.9983734154427	1.38036509002205	0.289208411830884	4.77290781856381	1.81584916304414e-06	6.12531505739623e-05
ENSG00000082781.12	1.88986729640125	155.04301695447	0.918284934157794	0.193126507506155	4.75483632990427	1.98607249694515e-06	6.67206403994238e-05
ENSG00000127824.15	0.246917085138922	31.6625897144656	-2.01790142935682	0.426683757869006	-4.72926703241496	2.25331852621179e-06	7.53895998341146e-05
ENSG00000105048.18	0.379750703778898	59.4916122510475	-1.3968754564605	0.295437950053529	-4.72815173611721	2.26572842197164e-06	7.54966498979739e-05
ENSG00000114251.15	2.04002651938034	104.86027951313	1.02858790667218	0.21912769374414	4.69401146471786	2.67899009170604e-06	8.89055942579531e-05
ENSG00000168528.12	3.53390702779335	36.1957375706259	1.82126408507746	0.38866162390754	4.685988976135	2.7861126031647e-06	9.17179317596025e-05
ENSG00000197728.11	1.56605581078809	324.194987348628	0.647135628026433	0.138077283652622	4.68676389705428	2.7755885503401e-06	9.17179317596025e-05
ENSG00000088325.16	0.286413848183333	36.7740776879726	-1.80382684592198	0.387042304292194	-4.66054182170278	3.15378068722826e-06	0.00010340616117284
ENSG00000163739.5	45.2925962814534	14.773818388443	5.501203335424	1.18267406616406	4.65149570182666	3.2953614447696e-06	0.000107617839692336
ENSG00000120802.14	0.280523670995183	35.7863552941398	-1.83380558221191	0.394445917995719	-4.6490672068048	3.33439560649239e-06	0.000108460479311183
ENSG00000140105.18	2.15222319363913	94.6236913264325	1.10582769855413	0.239138780484352	4.6242089899195	3.76030593929653e-06	0.000121830939859342
ENSG00000119906.13	0.271075683077078	33.490217455075	-1.88323239328525	0.408332065063677	-4.61201202259628	3.98789922837533e-06	0.00012869610226375
ENSG00000133030.22	1.7804406229583	159.408011717594	0.832234323152816	0.180570310149766	4.60892115909064	4.04763772692898e-06	0.00013011171155936
ENSG00000198830.11	0.581347190161483	180.050801361341	-0.782528072523176	0.170053210751512	-4.60166596716975	4.19124990603401e-06	0.000134201857342815
ENSG00000239474.7	0.274391853238043	33.9799082270323	-1.8656904467132	0.406404932494155	-4.59071801925049	4.41723777551964e-06	0.000140887541034765
ENSG00000008394.13	2.82720024101305	52.5795935188547	1.49937406798898	0.326898680109423	4.58666296078984	4.50386878636759e-06	0.000143093846673857
ENSG00000128342.5	8.83739703563802	15.7067443428691	3.14362150120467	0.689261760645851	4.56085290189178	5.0946262235493e-06	0.00016120243274083
ENSG00000178719.17	2.53447859904267	59.2630414933995	1.34168898196433	0.294224225266605	4.56009011748979	5.11316731885027e-06	0.00016120243274083
ENSG00000212907.2	1.93373694957201	1464.32902506503	0.951391555228921	0.20899858126519	4.55214360532781	5.31020675144853e-06	0.000166773044987064
ENSG00000139211.7	3.47639423887129	34.3187153495031	1.79759169958987	0.396241672221883	4.53660436447805	5.71672057938122e-06	0.000178854803775526
ENSG00000187134.14	4.78363031343604	24.0079840908381	2.25810590007514	0.498026350624169	4.53410928406717	5.78470744115116e-06	0.000180293714430099
ENSG00000123240.17	3.25282201345248	37.350734877525	1.70169188375792	0.376287467152757	4.52231879162508	6.11658445987505e-06	0.000189915313703014
ENSG00000148773.14	0.239775396594331	27.9213785327626	-2.06024446379315	0.45591884072452	-4.51888423939474	6.21663708404039e-06	0.000192293487463694
ENSG00000164111.15	1.41583949540144	500.823864285972	0.501657725651796	0.111421126482227	4.50235733105619	6.72038666861977e-06	0.000207094020761941
ENSG00000160867.15	0.136396412660317	17.4142571253094	-2.874122394112	0.639297510918194	-4.4957509532362	6.93248407381796e-06	0.000212829857502194
ENSG00000051108.15	1.67482743120629	187.497822240855	0.744012452604033	0.166334719813644	4.47298347234782	7.71357415554211e-06	0.000235925997585741
ENSG00000018408.15	2.41652806841136	63.2847087742023	1.27293575202726	0.285228358757788	4.46286532507175	8.08708851394374e-06	0.000246430723229728
ENSG00000177697.19	1.67258185188094	192.864514003605	0.742076814402298	0.166405234856501	4.45945594825924	8.21679586519811e-06	0.000249151292459953
ENSG00000250644.3	4.65715007355861	23.4829518878713	2.21944737279391	0.497753875039143	4.4589253526542	8.23715996787205e-06	0.000249151292459953
ENSG00000048828.17	2.02921730169868	93.350118380585	1.02092336647291	0.230931687865765	4.42088903393088	9.82956447634647e-06	0.000296224044164015
ENSG00000152795.18	0.517248331000787	112.932612321799	-0.951071009921986	0.215319455927359	-4.41702309633758	1.00069541090768e-05	0.000300465211839202
ENSG00000136938.9	0.451684975445795	75.5860029333614	-1.14661116918	0.260753617051813	-4.39729727297381	1.09607178912517e-05	0.000327901476476607
ENSG00000198832.11	2.45175443039045	57.8720574336457	1.29381448481994	0.294501110098988	4.39324145292715	1.11672979998818e-05	0.000332156821798075
ENSG00000228253.1	2.6495215283445	1812.45945194618	1.40573184986084	0.319999667582303	4.39291659420017	1.11840042474404e-05	0.000332156821798075
ENSG00000145386.11	0.205041072842209	22.5231692985974	-2.28601516247139	0.521947023625154	-4.37978388418425	1.18797067515342e-05	0.000351544968383849
ENSG00000198901.14	0.298663927004517	34.8478135701163	-1.74340509719325	0.398733071110675	-4.37236142047855	1.22909833501914e-05	0.000362407160149347
ENSG00000105355.9	2.01698304641765	92.4869599067581	1.0121989575493	0.232491063017606	4.35371125415109	1.33851984764299e-05	0.00039308726523367
ENSG00000143549.21	0.624532140834482	219.769168791594	-0.679152274488363	0.156018593488891	-4.35302138867647	1.34274044486309e-05	0.00039308726523367
ENSG00000115677.18	1.51761881799557	268.157752038821	0.601809472937254	0.138648975869797	4.34052591562165	1.42142102415866e-05	0.00041464014715404
ENSG00000101160.15	1.91474160266991	106.587335106112	0.937149711367064	0.216009177060759	4.33847174513083	1.43476926107997e-05	0.000416830805405105
ENSG00000197879.17	2.04755404934795	87.110148672499	1.03390153523482	0.238346485109988	4.33780902939564	1.43910110930395e-05	0.000416830805405105
ENSG00000185482.8	0.143900326400104	16.6149569578535	-2.79685823043057	0.64740973921469	-4.32007438414994	1.55976615744904e-05	0.000450190253260908
ENSG00000108342.13	4.68113520634342	21.7732807413968	2.22685843535624	0.515821879633256	4.31710736454125	1.5808727401177e-05	0.000454681187745431
ENSG00000102312.24	4.90915077381145	20.7573551319678	2.29547347660205	0.532250966329233	4.31276525890259	1.61225270620739e-05	0.000462085154992377
ENSG00000173848.19	0.290009917608487	32.5390312678141	-1.78582585726809	0.41427857847015	-4.31068838717848	1.62747111741314e-05	0.000464821628900193
ENSG00000106484.16	0.462852072965348	77.069353971934	-1.11137691155099	0.257959425953173	-4.3083399935645	1.6448440500173e-05	0.000468152315208048
ENSG00000105251.11	0.0872896902685917	13.0177032212923	-3.51804492167841	0.819516878952652	-4.29282789901106	1.76411745560378e-05	0.000500362310850664
ENSG00000167900.12	0.245282773877903	25.6451470109825	-2.02748217739453	0.474369473407276	-4.27405701895536	1.91947914311671e-05	0.000542550708142333
ENSG00000111639.8	1.88314357267109	112.804015594484	0.913142996598148	0.213940460732413	4.26821085395467	1.97047028892511e-05	0.000555049654925055
ENSG00000142871.18	1.50119216601126	284.417388804119	0.586108666636353	0.137560112942237	4.26074575035036	2.03745910839639e-05	0.000571953846285109
ENSG00000130592.17	0.59063138177127	159.497591940574	-0.759670082264136	0.178488649733993	-4.25612543652662	2.08000039827974e-05	0.000581903183095531
ENSG00000013810.21	0.268764173952788	27.9612080311541	-1.89558725403761	0.445757592734175	-4.25250693411753	2.11390668953024e-05	0.000589377317485694
ENSG00000100526.21	0.201927120903944	20.7345000913989	-2.30809340231647	0.543460823780796	-4.24702812294606	2.16624777129061e-05	0.000601048477296301
ENSG00000173166.18	2.31346528745348	61.3768173651943	1.2100554520502	0.284947186269747	4.24659554597145	2.17043246650854e-05	0.000601048477296301
ENSG00000117399.14	0.359920756298915	42.7773830996598	-1.47424879132979	0.348204078160447	-4.23386423018998	2.29709657881511e-05	0.00063398318708914
ENSG00000166508.18	0.348168483130392	40.4742525532465	-1.5221424814716	0.359995404850278	-4.22822753002822	2.35539533068339e-05	0.000647891796161467
ENSG00000078098.15	3.27264378436408	32.0640668431518	1.71045657870437	0.404959636202742	4.22377053363421	2.40248667647179e-05	0.000658634892543118
ENSG00000157654.19	1.74875469940043	136.079858006485	0.806327934326458	0.191036066903831	4.22081519680976	2.43420435936462e-05	0.000665105771123727
ENSG00000167601.12	0.586784645103675	150.260325603336	-0.769096975618764	0.182655018937834	-4.21065339507876	2.54633158961402e-05	0.00069343123056698
ENSG00000139329.5	3.0428184997363	36.7992252074221	1.60540828148981	0.381550915699989	4.20758597458622	2.58113214629878e-05	0.000700580801430832
ENSG00000178999.13	0.199245346310226	19.9177667044821	-2.32738206669954	0.553278283763764	-4.20653066458193	2.59320910746451e-05	0.000701535810359293
ENSG00000163453.11	1.80717198732282	122.835614735314	0.853733813037267	0.203109244773618	4.20332326078423	2.63024537758705e-05	0.000709214518423719
ENSG00000243678.12	1.40794269826542	437.573770931213	0.493588619052936	0.117679485864477	4.19434717467553	2.7365857797263e-05	0.000735468643816934
ENSG00000132646.11	0.397012736617823	50.8708264360738	-1.33274280348734	0.318809479657685	-4.18037382363392	2.91030262802059e-05	0.000779599694179242
ENSG00000166803.14	0.164202308180945	17.2939064525456	-2.60645368776069	0.624175076254744	-4.17583749642852	2.96891714925073e-05	0.000792710549589843
ENSG00000135404.12	1.29528955432103	1029.33058179939	0.373274639910323	0.0894248528616622	4.17417113884178	2.99072883011583e-05	0.000795941695469462
ENSG00000164442.10	1.9803238877601	90.4292285115416	0.985736406593482	0.23652822669455	4.16752123147844	3.07929839583911e-05	0.000816861131090394
ENSG00000156804.7	3.70809963774087	26.315955204024	1.8906800101294	0.454415552518881	4.1606850814175	3.17294358870583e-05	0.000838987696665216
ENSG00000137809.17	3.58928702738605	27.8452703479071	1.8436972969152	0.444826087547732	4.14475982530444	3.40170055708962e-05	0.000896583262587255
ENSG00000149591.17	1.32935083161111	726.359990358065	0.410721899370333	0.0992624897288069	4.13773521591548	3.50750805802739e-05	0.000921507806142643
ENSG00000132821.12	11.0898282602696	11.5837586276568	3.47116511863984	0.840200145138071	4.13135505715656	3.60631053231324e-05	0.000944438576146059
ENSG00000157227.14	1.642301474893	179.332781867278	0.715718984856477	0.173424201516571	4.12698446120907	3.67551218942293e-05	0.000959495968684705
ENSG00000106236.4	0.66582677886954	269.735430247682	-0.586781199528785	0.142222704147036	-4.1257913288032	3.69462155684062e-05	0.000961422631791194
ENSG00000246705.5	2.5989114162587	46.55072350525	1.37790746047334	0.334072120543592	4.12458081875031	3.71410561928269e-05	0.000963434296242412
ENSG00000200169.1	0.0102059760102885	9.41805087859833	-6.61444203407019	1.61363254874007	-4.09910052894928	4.14758868104537e-05	0.00107248531288735
ENSG00000166483.12	0.278854405348157	27.1640751606992	-1.84241603200013	0.450223314553793	-4.09222706253254	4.27249983954167e-05	0.00110131072907934
ENSG00000170144.21	0.57647269898192	136.726515944606	-0.794675809605357	0.194776063573096	-4.07994593908162	4.50461757170835e-05	0.00115750314217221
ENSG00000188643.11	1.59643826608518	187.806969354574	0.674856765288359	0.165475698624374	4.07828322163648	4.53694775667925e-05	0.00116216752379687
ENSG00000080823.23	4.27594292711791	21.0606606229097	2.09624259690465	0.517030261276349	4.05439053360209	5.02651815121049e-05	0.00128356290608948
ENSG00000112081.17	0.62030666224663	175.177334136089	-0.688946474993723	0.170136904212441	-4.04936529310226	5.13567287238175e-05	0.00130736368120848
ENSG00000182054.10	0.311676284801259	30.7887197778034	-1.68187970925753	0.415656241496273	-4.04632371981983	5.2028271334643e-05	0.00132035832857607
ENSG00000086062.13	2.31797580443569	55.1009782775249	1.21286550724049	0.299802957532604	4.04554216950508	5.22021672880109e-05	0.00132068260882662
ENSG00000202444.1	0.0104005639392475	9.24088045982271	-6.58719443349509	1.62983770687699	-4.04162598871094	5.30818486945257e-05	0.00133880588845854
ENSG00000089280.19	0.585751913779575	136.759894884439	-0.771638332191113	0.191982863771089	-4.01930837489317	5.83692329049878e-05	0.00146604095255743
ENSG00000281618.1	4.24707518809433	24.3150098271751	2.08646964966263	0.519171529446081	4.01884450768851	5.84842492968501e-05	0.00146604095255743
ENSG00000115053.17	0.588667410792986	169.758901815203	-0.764475334042808	0.190353697412459	-4.01607819776855	5.91746281059466e-05	0.00147882447129404
ENSG00000105254.12	2.20680020847212	64.5339598258342	1.14195602187225	0.284882711563883	4.00851289151033	6.11023038380379e-05	0.00152201345759226
ENSG00000111206.13	0.258838907787452	23.7235181759698	-1.94987360022694	0.486513693390255	-4.00784937139036	6.12741784805962e-05	0.00152201345759226
ENSG00000228474.6	1.53001264164304	385.851798002422	0.613543573153467	0.153257358840313	4.00335473478146	6.2450553282203e-05	0.00154654738747498
ENSG00000078808.19	2.16419643684863	63.667164653311	1.11383145369588	0.278526170360051	3.9990190230815	6.36055681711254e-05	0.00157040615150215
ENSG00000198804.2	1.39741422071073	5754.50934495409	0.482759726965835	0.121617065475856	3.96950645928614	7.20216545707342e-05	0.00177285736491384
ENSG00000188486.4	0.416505357361478	49.7620635271211	-1.26359304229983	0.318795981491379	-3.963641688294	7.38150191974181e-05	0.00181156201305759
ENSG00000136153.20	1.58398391912133	190.676360530389	0.663557689002325	0.167560128714044	3.96011684936542	7.49130985442092e-05	0.0018275674665681
ENSG00000163734.4	10.3618142817161	10.8860597911814	3.37320472591107	0.851653909825274	3.96076937708548	7.47086609059724e-05	0.0018275674665681
ENSG00000199347.1	0.00913763520382736	10.5185960274294	-6.7739634367901	1.71511615074371	-3.94956541797638	7.82932116515837e-05	0.00190436040328793
ENSG00000150991.16	1.3356479157599	538.508842265841	0.417539755468744	0.105803545600108	3.94636827244775	7.93455423560178e-05	0.00192424677719609
ENSG00000168078.10	0.188039661783265	16.508575875529	-2.41089110413802	0.611649352892921	-3.94162291308773	8.09321435725548e-05	0.00195693445682664
ENSG00000122952.17	0.233018443355198	20.2807938942394	-2.10148394651407	0.533510869520811	-3.93897119359833	8.18317535584457e-05	0.00197286730564288
ENSG00000150556.17	8.32046957501191	11.9008357225916	3.05666495077313	0.777837411903721	3.92969649440245	8.50531488914187e-05	0.00204451806880633
ENSG00000134871.19	1.61018358872885	164.625120743772	0.687225189860792	0.175302755322322	3.92021898684489	8.84685419094045e-05	0.00212039952640757
ENSG00000170801.10	0.327350653025766	31.7845242196792	-1.61109123795239	0.41133226975385	-3.9167635423219	8.9745697336333e-05	0.002144739011854
ENSG00000082146.13	0.475224519093245	65.9686951849113	-1.07331882132934	0.275030465561078	-3.90254519309237	9.51864583643766e-05	0.0022661202352833
ENSG00000234571.2	0.203780101748043	17.495938950593	-2.29491490948245	0.588129163509212	-3.90205936360865	9.5377757859307e-05	0.0022661202352833
ENSG00000173812.11	1.35807487291894	462.40573719016	0.441563019944333	0.11327705036863	3.89808013633285	9.6958333204348e-05	0.00229701577247411
ENSG00000100297.16	0.235322626250248	20.1194398837607	-2.08728805265207	0.535949348433294	-3.89456216105814	9.83762625646326e-05	0.00232389113614494
ENSG00000236824.2	1.44363898884171	1110.51083613022	0.529710012222137	0.136124551804874	3.89136276445885	9.96827652020476e-05	0.00234798743207237
ENSG00000163110.15	1.95047894801292	80.0992695042116	0.96382842709292	0.248612723981806	3.87682662277356	0.000105827712843668	0.00248558671111617
ENSG00000130508.11	1.58245130477206	171.973031265411	0.662161105691684	0.170948354641634	3.87345702788306	0.000107302333833757	0.00251302065838659
ENSG00000269893.9	1.98929562804906	75.9000381005973	0.992257690162462	0.256404201230357	3.86989638001682	0.000108881620992454	0.00254274258482948
ENSG00000168496.4	0.249323117610753	20.9482982287606	-2.00391143702331	0.518316626292557	-3.86619169706555	0.000110548057052713	0.002574325067219
ENSG00000093010.15	1.88472934051321	87.97321877828	0.914357357904711	0.237128750194862	3.85595317798172	0.00011527955326617	0.00267223542319462
ENSG00000182004.13	0.421636162771719	51.099570016752	-1.24592948594347	0.323140635838874	-3.85568804340883	0.00011540457970122	0.00267223542319462
ENSG00000124795.17	0.414723713064916	48.1372518244308	-1.2697775548943	0.331095844281275	-3.83507548290332	0.000125525738406973	0.00289840697949846
ENSG00000161638.11	0.692399149784591	273.749198009619	-0.530324141705495	0.138634217587615	-3.82534810621582	0.000130587430717474	0.0030068122741324
ENSG00000135318.12	0.717666746993403	381.905642337054	-0.478614019738568	0.125417116504967	-3.81617783183217	0.000135534839432864	0.00311198621521342
ENSG00000069275.13	0.470737895362017	85.4912147631915	-1.08700409728783	0.285181334728669	-3.8116242717008	0.000138056617882067	0.00316103378988633
ENSG00000151725.12	0.130194755962886	12.093593108872	-2.94125675466876	0.772172386680408	-3.80906751575683	0.00013949186772279	0.00318499955354794
ENSG00000161547.17	0.524678771144933	83.5268740830242	-0.930493676134982	0.2449972850207	-3.79797545942749	0.00014588276267636	0.00331246815971779
ENSG00000166851.15	0.251630309304583	20.7897934986966	-1.99062238709859	0.524083522639495	-3.79829225897623	0.000145696469283529	0.00331246815971779
ENSG00000176890.16	0.356537453897717	33.79637371634	-1.48787445660737	0.392065528960667	-3.79496371576354	0.000147665049963796	0.00334367517832386
ENSG00000197746.15	1.42291290936414	289.778509294507	0.508847363147956	0.13411505868055	3.79411058052761	0.000148173631894483	0.00334594837641618
ENSG00000105677.12	2.44343110992292	43.4437236534356	1.28890842982558	0.339975722381236	3.79117785469473	0.000149934533495272	0.00336715992071436
ENSG00000143228.13	0.107275838407435	10.7879812850512	-3.22060291846644	0.849482260353608	-3.79125388342521	0.000149888635733713	0.00336715992071436
ENSG00000137804.14	0.341235965413926	31.490600880838	-1.55115838378265	0.409934558103339	-3.78391709876683	0.000154379264018423	0.00345750499223774
ENSG00000087586.18	0.284531013371379	23.5922063400024	-1.81334218260663	0.479817569582587	-3.77923256162572	0.00015731244972546	0.00350404932173804
ENSG00000142669.15	1.33756497347215	571.93991688412	0.41960897347965	0.111010677827099	3.77989740890689	0.000156892990721994	0.00350404932173804
ENSG00000187514.17	0.675768920361817	354.716592300308	-0.565398094594225	0.149905908490619	-3.77168652181316	0.000162147883763126	0.00360196803036951
ENSG00000145901.16	1.86673873789971	85.5962046296067	0.900520027236568	0.239147940679424	3.76553536140923	0.000166192599501529	0.00368183983274062
ENSG00000119681.12	1.61496505310133	148.645799671745	0.691502946180561	0.183685320938664	3.76460646200175	0.000166811587180325	0.00368559186015398
ENSG00000196230.14	0.743625352037755	430.467850831559	-0.427352138729392	0.113583767607748	-3.76244024767006	0.000168263516990939	0.00370767755046969
ENSG00000139926.16	1.83558426437108	92.8306568629438	0.87623934434751	0.233354862410896	3.75496501463342	0.000173365692662975	0.00380986215216732
ENSG00000130635.16	1.4128282347712	308.208638250521	0.498586080033731	0.132954962429788	3.75003738801422	0.000176808206545057	0.00387512531831507
ENSG00000112514.18	1.82162539623008	91.4668201216384	0.865226310091668	0.230933133283949	3.74665297174057	0.000179209736000209	0.00391728588264989
ENSG00000163029.16	0.282467470334919	22.9374779662951	-1.8238433621868	0.487350522498304	-3.74236463898147	0.000182296733174776	0.0039636241958452
ENSG00000164176.13	7.15245093594512	11.717384414627	2.83843769604913	0.758444347948712	3.74244689636882	0.000182237051998439	0.0039636241958452
ENSG00000182944.18	0.534442077934601	86.0182435476886	-0.903894495687362	0.241638811747794	-3.74068424335237	0.000183519959800931	0.00397966431346094
ENSG00000005243.10	2.71789913758845	33.8362984740683	1.44249191806227	0.386472916221708	3.73245279944729	0.000189624237611941	0.00408178728318933
ENSG00000106105.15	1.66349093710402	127.178039505017	0.734214006268446	0.196717785281359	3.73232143305357	0.000189723185908885	0.00408178728318933
ENSG00000115129.14	2.41956954865689	42.5889011115527	1.27475040896479	0.341479748786372	3.73301905455679	0.000189198275650915	0.00408178728318933
ENSG00000176171.12	0.60699494494347	140.657289173731	-0.720243593126924	0.193218950922408	-3.72760326918531	0.000193309360446295	0.00414805452245623
ENSG00000039560.14	2.0212870627334	65.6155175418782	1.0152742274931	0.272545397662181	3.72515638202605	0.000195194177020621	0.00417756310453794
ENSG00000102172.16	0.574228482670839	113.658739157467	-0.80030320253655	0.214953227260948	-3.72315043944421	0.000196752204892113	0.00419994224869962
